restore_wre;Restore Western Roman Empire;;;;;;;;;;;;;x
restore_wre_desc;We finally got Western Roman core territories, now we can declare the true imperator of Rome!;;;;;;;;;;;;;x
justinian_legacy;Justinian Legacy;;;;;;;;;;;;;x
justinian_legacy_desc;Justinian 'the Great' has recovered Roman territories, but now barbarians rised again, and Western lands are in danger. Could I can restore those legacy?;;;;;;;;;;;;;x
unite_francia;Unite Francia;;;;;;;;;;;;;x
unite_francia_desc;Frankish Kingdoms had divided for a long time, but Now I united all kingdoms. New Frankish Empire will be born, and never divided.;;;;;;;;;;;;;x
unite_lombardy;Unite Lombardy;;;;;;;;;;;;;x
unite_lombardy_desc;After the death of Cleph, Lombard lords refused to elect new king, so the kingdom fell into anarchy. but now you restored the order, you can claim the true king of Lombards.;;;;;;;;;;;;;x
campaign_for_byzantium;Campaign for Byzantium;;;;;;;;;;;;;x
campaign_for_byzantium_desc;The Roman Empire is collapsing. Lombard people Must Conquer All Italy.;;;;;;;;;;;;;x
end_duke_rule;End Dukes' Rule;;;;;;;;;;;;;x
end_duke_rule_desc;Lombard kingdom has reestablished. You should gain authority..;;;;;;;;;;;;;x
revoke_lakhmid_power;Revoke Lakhmid Power;;;;;;;;;;;;;x
revoke_lakhmid_power_desc;Lakhmid Kingdom is controlling Persian lands. To directly control entire mesopotamia, You should revoke their lands. They will broke tributary status.;;;;;;;;;;;;;x
unite_tibet_yarlung;Unite Yarlung Valley;;;;;;;;;;;;;x
unite_tibet_yarlung_desc;Yarlung Valley has divided many clans for a long time. Your clan is the strongest in the valley. You should unite all tribes in the valley, push out Sumpas, and expand toward entire Tibet.;;;;;;;;;;;;;x
integrate_egypt;Integrate Egypt;;;;;;;;;;;;;x
integrate_egypt_desc;Egypt has been our best granary for a long time. Direct control for this region can bring many benefits to me,and to the empire.;;;;;;;;;;;;;x
integrate_syria;Integrate Syria;;;;;;;;;;;;;x
integrate_syria_desc;Syria, or Oriens, called the Levant today, is the East border of Roman Empire. Direct control might be dangerous, but also can bring many benefits.;;;;;;;;;;;;;x
integrate_africa;Integrate Africa;;;;;;;;;;;;;x
integrate_africa_desc;Africa has been Roman territory after the Punic wars. Direct control of Africa will make the Empire much more stronger than before.;;;;;;;;;;;;;x
integrate_ravenna;Integrate Ravenna;;;;;;;;;;;;;x
integrate_ravenna_desc;Italy is our home, where the empire started. Italy had met many enemies, but we fought against them and got victory. after many years, this region is finally incorpated into the empire.;;;;;;;;;;;;;x
integrate_illyria;Integrate Illyria;;;;;;;;;;;;;x
integrate_illyria_desc;After defeating the sclaveni slavs, the empire finally can administrate this region.;;;;;;;;;;x
kingdom_of_hejaz;Declare Kingdom of Hejaz;;;;;;;;;;;;;x
kingdom_of_hejaz_desc;ddddd;;;;;;;;;;;;;x
restore_assyrian_empire;Restore Assyrian Empire;;;;;;;;;;;;;x
restore_assyrian_empire_desc;After the Fall of Nineveh, The Assyrians didn't have their country over thousand years. Most people have thought that Assyria will never back, but We finally did it. Now you have full control of Mesopotamia, It is time to declare the rebirth.;;;;;;;;;;;;;x
